Time,nC,r5,r6,nCmfe5,ac,ac5,zz,zz5,fe,fe5,bay5,bay5l,bay6,bay6l,other,growth rate,fR5,bifurcations
0.00423423423423,28.8666666667,0.566666666667,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.56666666667,1.0,5.46666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3907.2,0.0,0.0
0.00423923923924,28.8666666667,0.566666666667,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.56666666667,1.0,5.46666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,4173.6,0.0,0.0
0.00424424424424,28.8666666667,0.566666666667,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.56666666667,1.0,5.46666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,4173.6,0.0,0.0
0.00424924924925,29.0,0.633333333333,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.5,1.13333333333,5.33333333333,0.633333333333,0.0,0.0,0.0,0.0,0.0,4173.6,0.0,0.0
0.00425425425425,28.8666666667,0.566666666667,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.56666666667,1.0,5.46666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,4040.4,0.0,0.0
0.00425925925926,28.7555555556,0.511111111111,8.26666666667,27.7333333333,0.466666666667,0.0,5.75555555556,1.02222222222,5.44444444444,0.511111111111,0.0,0.0,0.0,0.0,0.0,3907.2,0.0,0.0
0.00426426426426,28.6888888889,0.477777777778,8.26666666667,27.7333333333,0.466666666667,0.0,5.78888888889,0.955555555556,5.51111111111,0.477777777778,0.0,0.0,0.0,0.0,0.0,4395.6,0.0,0.0
0.00426926926927,28.6888888889,0.477777777778,8.26666666667,27.7333333333,0.466666666667,0.0,5.78888888889,0.955555555556,5.51111111111,0.477777777778,0.0,0.0,0.0,0.0,0.0,4129.2,0.0,0.0
0.00427427427427,28.6222222222,0.444444444444,8.26666666667,27.7333333333,0.466666666667,0.0,5.82222222222,0.888888888889,5.57777777778,0.444444444444,0.0,0.0,0.0,0.0,0.0,4129.2,0.0,0.0
0.00427927927928,28.6222222222,0.444444444444,8.26666666667,27.7333333333,0.466666666667,0.0,5.82222222222,0.888888888889,5.57777777778,0.444444444444,0.0,0.0,0.0,0.0,0.0,4129.2,0.0,0.0
0.00428428428428,28.5555555556,0.411111111111,8.26666666667,27.7333333333,0.466666666667,0.0,5.85555555556,0.822222222222,5.64444444444,0.411111111111,0.0,0.0,0.0,0.0,0.0,3596.4,0.0,0.0
0.00428928928929,28.4888888889,0.377777777778,8.26666666667,27.7333333333,0.466666666667,0.0,5.88888888889,0.755555555556,5.71111111111,0.377777777778,0.0,0.0,0.0,0.0,0.0,3685.2,0.0,0.0
0.00429429429429,28.5555555556,0.377777777778,8.3,27.8,0.433333333333,0.0,5.95555555556,0.755555555556,5.67777777778,0.377777777778,0.0,0.0,0.0,0.0,0.0,3862.8,0.0,0.0
0.0042992992993,28.8222222222,0.511111111111,8.3,27.8,0.433333333333,0.0666666666667,5.82222222222,0.888888888889,5.47777777778,0.511111111111,0.0,0.0,0.0,0.0,0.0,3862.8,0.0,0.0
0.0043043043043,28.8222222222,0.511111111111,8.3,27.8,0.433333333333,0.0666666666667,5.82222222222,0.888888888889,5.47777777778,0.511111111111,0.0,0.0,0.0,0.0,0.0,3330.0,0.0,0.0
0.00430930930931,28.8222222222,0.511111111111,8.3,27.8,0.433333333333,0.0666666666667,5.82222222222,0.888888888889,5.47777777778,0.511111111111,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00431431431431,28.6,0.4,8.3,27.8,0.433333333333,0.0666666666667,5.93333333333,0.666666666667,5.7,0.4,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00431931931932,28.8,0.5,8.3,27.8,0.433333333333,0.1,5.8,0.833333333333,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00432432432432,28.8,0.5,8.3,27.8,0.433333333333,0.1,5.8,0.833333333333,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00432932932933,28.8,0.5,8.3,27.8,0.433333333333,0.1,5.8,0.833333333333,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00433433433433,28.8,0.5,8.3,27.8,0.433333333333,0.1,5.8,0.833333333333,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,3330.0,0.0,0.0
0.00433933933934,28.8,0.5,8.3,27.8,0.433333333333,0.1,5.8,0.833333333333,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.00434434434434,28.7333333333,0.466666666667,8.3,27.8,0.433333333333,0.133333333333,5.8,0.733333333333,5.63333333333,0.466666666667,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00434934934935,28.8666666667,0.533333333333,8.3,27.8,0.433333333333,0.2,5.73333333333,0.733333333333,5.56666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00435435435435,28.8666666667,0.533333333333,8.3,27.8,0.433333333333,0.2,5.73333333333,0.733333333333,5.56666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2841.6,0.0,0.0
0.00435935935936,29.2222222222,0.6,8.36666666667,28.0222222222,0.5,0.2,5.62222222222,0.866666666667,5.5,0.6,0.0,0.0,0.0,0.0,0.0,3108.0,0.0,0.0
0.00436436436436,29.2222222222,0.6,8.36666666667,28.0222222222,0.5,0.2,5.62222222222,0.866666666667,5.5,0.6,0.0,0.0,0.0,0.0,0.0,3108.0,0.0,0.0
0.00436936936937,29.0888888889,0.533333333333,8.36666666667,28.0222222222,0.5,0.0666666666667,5.75555555556,0.933333333333,5.5,0.533333333333,0.0,0.0,0.0,0.0,0.0,3374.4,0.0,0.0
0.00437437437437,29.2888888889,0.466666666667,8.46666666667,28.3555555556,0.633333333333,0.0666666666667,5.68888888889,0.8,5.76666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,3640.8,0.0,0.0
0.00437937937938,29.1555555556,0.4,8.46666666667,28.3555555556,0.633333333333,0.0,5.75555555556,0.8,5.83333333333,0.4,0.0,0.0,0.0,0.0,0.0,3640.8,0.0,0.0
0.00438438438438,29.1555555556,0.4,8.46666666667,28.3555555556,0.633333333333,0.0,5.75555555556,0.8,5.83333333333,0.4,0.0,0.0,0.0,0.0,0.0,3907.2,0.0,0.0
0.00438938938939,29.4222222222,0.533333333333,8.46666666667,28.3555555556,0.633333333333,0.0666666666667,5.62222222222,0.933333333333,5.63333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,4395.6,0.0,0.0
0.00439439439439,29.4222222222,0.533333333333,8.46666666667,28.3555555556,0.633333333333,0.0666666666667,5.62222222222,0.933333333333,5.63333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,3862.8,0.0,0.0
0.0043993993994,29.2888888889,0.466666666667,8.46666666667,28.3555555556,0.633333333333,0.0666666666667,5.68888888889,0.8,5.76666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,3862.8,0.0,0.0
0.0044044044044,29.6,0.533333333333,8.53333333333,28.5333333333,0.6,0.0666666666667,5.66666666667,0.9,5.66666666667,0.533333333333,0.0,0.0333333333333,0.0,0.0,0.0,4262.4,0.0,0.0
0.00440940940941,29.6,0.533333333333,8.53333333333,28.5333333333,0.6,0.0666666666667,5.66666666667,0.9,5.66666666667,0.533333333333,0.0,0.0333333333333,0.0,0.0,0.0,4129.2,0.0,0.0
0.00441441441441,29.8,0.566666666667,8.6,28.6666666667,0.633333333333,0.133333333333,5.63333333333,0.866666666667,5.63333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,4129.2,0.0,0.0
0.00441941941942,29.8,0.566666666667,8.6,28.6666666667,0.633333333333,0.133333333333,5.63333333333,0.866666666667,5.63333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,4262.4,0.0,0.0
0.00442442442442,29.8,0.566666666667,8.6,28.6666666667,0.633333333333,0.133333333333,5.63333333333,0.866666666667,5.63333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,4262.4,0.0,0.0
0.00442942942943,29.8,0.566666666667,8.6,28.6666666667,0.633333333333,0.133333333333,5.63333333333,0.866666666667,5.63333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,3996.0,0.0,0.0
0.00443443443443,29.6666666667,0.5,8.6,28.6666666667,0.633333333333,0.133333333333,5.7,0.733333333333,5.76666666667,0.5,0.0,0.0,0.0,0.0,0.0,3996.0,0.0,0.0
0.00443943943944,29.8666666667,0.466666666667,8.66666666667,28.9333333333,0.766666666667,0.0666666666667,5.6,0.8,5.9,0.466666666667,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00444444444444,30.0,0.533333333333,8.66666666667,28.9333333333,0.766666666667,0.0666666666667,5.53333333333,0.933333333333,5.76666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.00444944944945,30.0666666667,0.566666666667,8.66666666667,28.9333333333,0.766666666667,0.1,5.46666666667,0.966666666667,5.73333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00445445445445,29.9333333333,0.5,8.66666666667,28.9333333333,0.766666666667,0.0333333333333,5.53333333333,0.966666666667,5.8,0.5,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00445945945946,30.0666666667,0.566666666667,8.66666666667,28.9333333333,0.766666666667,0.0333333333333,5.46666666667,1.1,5.66666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00446446446446,29.9333333333,0.5,8.66666666667,28.9333333333,0.766666666667,0.0333333333333,5.53333333333,0.966666666667,5.8,0.5,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00446946946947,30.0,0.533333333333,8.66666666667,28.9333333333,0.766666666667,0.133333333333,5.4,0.933333333333,5.83333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00447447447447,30.0,0.533333333333,8.66666666667,28.9333333333,0.766666666667,0.133333333333,5.4,0.933333333333,5.83333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00447947947948,30.0,0.533333333333,8.66666666667,28.9333333333,0.766666666667,0.133333333333,5.4,0.933333333333,5.83333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00448448448448,30.2222222222,0.533333333333,8.73333333333,29.1555555556,0.833333333333,0.155555555556,5.33333333333,0.911111111111,5.92222222222,0.533333333333,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00448948948949,30.3555555556,0.6,8.73333333333,29.1555555556,0.833333333333,0.155555555556,5.26666666667,1.04444444444,5.78888888889,0.6,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00449449449449,30.3555555556,0.6,8.73333333333,29.1555555556,0.833333333333,0.155555555556,5.26666666667,1.04444444444,5.78888888889,0.6,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.0044994994995,30.3555555556,0.6,8.73333333333,29.1555555556,0.833333333333,0.155555555556,5.26666666667,1.04444444444,5.78888888889,0.6,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.0045045045045,30.3555555556,0.6,8.73333333333,29.1555555556,0.833333333333,0.155555555556,5.26666666667,1.04444444444,5.78888888889,0.6,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00450950950951,30.2888888889,0.566666666667,8.73333333333,29.1555555556,0.833333333333,0.122222222222,5.33333333333,1.01111111111,5.82222222222,0.566666666667,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0
0.00451451451451,30.5333333333,0.6,8.8,29.3333333333,0.833333333333,0.2,5.26666666667,1.0,5.83333333333,0.6,0.0,0.0,0.0,0.0,0.0,2353.2,0.0,0.0
0.00451951951952,30.4,0.533333333333,8.8,29.3333333333,0.833333333333,0.2,5.33333333333,0.866666666667,5.96666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2486.4,0.0,0.0
0.00452452452452,30.4,0.533333333333,8.8,29.3333333333,0.833333333333,0.2,5.33333333333,0.866666666667,5.96666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0
0.00452952952953,30.4,0.533333333333,8.8,29.3333333333,0.833333333333,0.2,5.33333333333,0.866666666667,5.96666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0
0.00453453453453,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,3019.2,0.0,0.0
0.00453953953954,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,3152.4,0.0,0.0
0.00454454454454,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0
0.00454954954955,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,2353.2,0.0,0.0
0.00455455455455,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,2353.2,0.0,0.0
0.00455955955956,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,2086.8,0.0,0.0
0.00456456456456,30.2666666667,0.466666666667,8.8,29.3333333333,0.833333333333,0.2,5.4,0.733333333333,6.1,0.466666666667,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00456956956957,30.0,0.333333333333,8.8,29.3333333333,0.833333333333,0.133333333333,5.6,0.533333333333,6.3,0.333333333333,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00457457457457,30.0,0.333333333333,8.8,29.3333333333,0.833333333333,0.133333333333,5.6,0.533333333333,6.3,0.333333333333,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0
0.00457957957958,30.1333333333,0.366666666667,8.83333333333,29.4,0.833333333333,0.133333333333,5.56666666667,0.6,6.23333333333,0.366666666667,0.0,0.0,0.0,0.0,0.0,2930.4,0.0,0.0
0.00458458458458,30.1333333333,0.366666666667,8.83333333333,29.4,0.833333333333,0.133333333333,5.56666666667,0.6,6.23333333333,0.366666666667,0.0,0.0,0.0,0.0,0.0,2930.4,0.0,0.0
0.00458958958959,30.2,0.3,8.9,29.6666666667,0.833333333333,0.1,5.66666666667,0.466666666667,6.43333333333,0.266666666667,0.0333333333333,0.0,0.0,0.0,0.0,3196.8,0.00995024875622,0.0
0.00459459459459,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,3330.0,0.00995024875622,0.0
0.0045995995996,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,2797.2,0.00995024875622,0.0
0.0046046046046,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,2797.2,0.00995024875622,0.0
0.00460960960961,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1953.6,0.00995024875622,0.0
0.00461461461461,30.2,0.3,8.9,29.6666666667,0.833333333333,0.1,5.66666666667,0.466666666667,6.43333333333,0.266666666667,0.0333333333333,0.0,0.0,0.0,0.0,1953.6,0.00995024875622,0.0
0.00461961961962,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,2619.6,0.00995024875622,0.0
0.00462462462462,30.2,0.3,8.9,29.6666666667,0.833333333333,0.1,5.66666666667,0.466666666667,6.43333333333,0.266666666667,0.0333333333333,0.0,0.0,0.0,0.0,1820.4,0.00995024875622,0.0
0.00462962962963,30.2,0.3,8.9,29.6666666667,0.833333333333,0.1,5.66666666667,0.466666666667,6.43333333333,0.266666666667,0.0333333333333,0.0,0.0,0.0,0.0,2086.8,0.00995024875622,0.0
0.00463463463463,30.2,0.3,8.9,29.6666666667,0.833333333333,0.1,5.66666666667,0.466666666667,6.43333333333,0.266666666667,0.0333333333333,0.0,0.0,0.0,0.0,2086.8,0.00995024875622,0.0
0.00463963963964,30.3333333333,0.366666666667,8.9,29.6666666667,0.833333333333,0.166666666667,5.6,0.466666666667,6.36666666667,0.333333333333,0.0333333333333,0.0,0.0,0.0,0.0,2353.2,0.00995024875622,0.0
0.00464464464464,30.3333333333,0.366666666667,8.9,29.6666666667,0.833333333333,0.166666666667,5.6,0.466666666667,6.36666666667,0.333333333333,0.0333333333333,0.0,0.0,0.0,0.0,2086.8,0.00995024875622,0.0
0.00464964964965,30.3333333333,0.366666666667,8.9,29.6666666667,0.833333333333,0.166666666667,5.6,0.466666666667,6.36666666667,0.333333333333,0.0333333333333,0.0,0.0,0.0,0.0,2619.6,0.00995024875622,0.0
0.00465465465465,30.5333333333,0.466666666667,8.9,29.6666666667,0.833333333333,0.233333333333,5.5,0.533333333333,6.23333333333,0.433333333333,0.0333333333333,0.0,0.0,0.0,0.0,2131.2,0.00995024875622,0.0
0.00465965965966,30.4666666667,0.433333333333,8.9,29.6666666667,0.833333333333,0.166666666667,5.53333333333,0.6,6.23333333333,0.4,0.0333333333333,0.0,0.0,0.0,0.0,2131.2,0.00995024875622,0.0
0.00466466466466,30.4666666667,0.433333333333,8.9,29.6666666667,0.833333333333,0.166666666667,5.53333333333,0.6,6.23333333333,0.4,0.0333333333333,0.0,0.0,0.0,0.0,1598.4,0.00995024875622,0.0
0.00466966966967,30.5333333333,0.466666666667,8.9,29.6666666667,0.833333333333,0.166666666667,5.56666666667,0.6,6.16666666667,0.433333333333,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00467467467467,30.4,0.4,8.9,29.6666666667,0.833333333333,0.1,5.63333333333,0.6,6.23333333333,0.366666666667,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00467967967968,30.2666666667,0.333333333333,8.9,29.6666666667,0.833333333333,0.1,5.7,0.466666666667,6.36666666667,0.3,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00468468468468,30.2666666667,0.333333333333,8.9,29.6666666667,0.833333333333,0.1,5.7,0.466666666667,6.36666666667,0.3,0.0333333333333,0.0,0.0,0.0,0.0,1731.6,0.00995024875622,0.0
0.00468968968969,30.2666666667,0.333333333333,8.9,29.6666666667,0.833333333333,0.1,5.7,0.466666666667,6.36666666667,0.3,0.0333333333333,0.0,0.0,0.0,0.0,1065.6,0.00995024875622,0.0
0.00469469469469,30.2666666667,0.333333333333,8.9,29.6666666667,0.833333333333,0.1,5.7,0.466666666667,6.36666666667,0.3,0.0333333333333,0.0,0.0,0.0,0.0,1198.8,0.00995024875622,0.0
0.0046996996997,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.0333333333333,5.8,0.4,6.5,0.2,0.0333333333333,0.0,0.0,0.0,0.0,799.2,0.00995024875622,0.0
0.0047047047047,30.1333333333,0.266666666667,8.9,29.6666666667,0.833333333333,0.133333333333,5.7,0.333333333333,6.53333333333,0.233333333333,0.0333333333333,0.0,0.0,0.0,0.0,1332.0,0.00995024875622,0.0
0.00470970970971,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1065.6,0.00995024875622,0.0
0.00471471471471,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1332.0,0.00995024875622,0.0
0.00471971971972,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00472472472472,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00472972972973,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,1465.2,0.00995024875622,0.0
0.00473473473473,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,888.0,0.00995024875622,0.0
0.00473973973974,29.9333333333,0.166666666667,8.9,29.6666666667,0.833333333333,0.0333333333333,5.86666666667,0.266666666667,6.63333333333,0.133333333333,0.0333333333333,0.0,0.0,0.0,0.0,355.2,0.00995024875622,0.0
0.00474474474474,29.8666666667,0.133333333333,8.9,29.6666666667,0.833333333333,0.0333333333333,5.9,0.2,6.7,0.1,0.0333333333333,0.0,0.0,0.0,0.0,355.2,0.00995024875622,0.0
0.00474974974975,29.7333333333,0.0666666666667,8.9,29.6666666667,0.833333333333,0.0333333333333,5.96666666667,0.0666666666667,6.83333333333,0.0333333333333,0.0333333333333,0.0,0.0,0.0,0.0,488.4,0.00995024875622,0.0
0.00475475475475,29.8666666667,0.133333333333,8.9,29.6666666667,0.833333333333,0.0333333333333,5.9,0.2,6.7,0.1,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00475975975976,29.8666666667,0.133333333333,8.9,29.6666666667,0.833333333333,0.0333333333333,5.9,0.2,6.7,0.1,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00476476476476,29.8666666667,0.133333333333,8.9,29.6666666667,0.833333333333,0.0333333333333,5.9,0.2,6.7,0.1,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00476976976977,29.9333333333,0.166666666667,8.9,29.6666666667,0.833333333333,0.0333333333333,5.86666666667,0.266666666667,6.63333333333,0.133333333333,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00477477477477,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00477977977978,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00478478478478,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00478978978979,30.0666666667,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.73333333333,0.333333333333,6.56666666667,0.2,0.0333333333333,0.0,0.0,0.0,0.0,nan,0.00995024875622,0.0
0.00479479479479,30.0,0.233333333333,8.9,29.6666666667,0.833333333333,0.133333333333,5.76666666667,0.266666666667,6.56666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.0047997997998,30.0,0.233333333333,8.9,29.6666666667,0.833333333333,0.133333333333,5.76666666667,0.266666666667,6.56666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.0048048048048,30.0,0.233333333333,8.9,29.6666666667,0.833333333333,0.133333333333,5.76666666667,0.266666666667,6.56666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.00480980980981,29.8666666667,0.166666666667,8.9,29.6666666667,0.833333333333,0.133333333333,5.83333333333,0.133333333333,6.7,0.1,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.00481481481481,29.8,0.133333333333,8.9,29.6666666667,0.833333333333,0.0666666666667,5.93333333333,0.133333333333,6.7,0.0666666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.00481981981982,30.0,0.233333333333,8.9,29.6666666667,0.833333333333,0.1,5.8,0.3,6.53333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0198265179678,0.0
0.00482482482482,30.1333333333,0.266666666667,8.93333333333,29.7333333333,0.8,0.1,5.83333333333,0.366666666667,6.43333333333,0.2,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00482982982983,30.2666666667,0.333333333333,8.93333333333,29.7333333333,0.8,0.1,5.76666666667,0.5,6.3,0.266666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00483483483483,30.2666666667,0.333333333333,8.93333333333,29.7333333333,0.8,0.1,5.76666666667,0.5,6.3,0.266666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00483983983984,30.4,0.4,8.93333333333,29.7333333333,0.8,0.166666666667,5.63333333333,0.566666666667,6.23333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00484484484484,30.4,0.4,8.93333333333,29.7333333333,0.8,0.166666666667,5.63333333333,0.566666666667,6.23333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00484984984985,30.2666666667,0.333333333333,8.93333333333,29.7333333333,0.8,0.1,5.76666666667,0.5,6.3,0.266666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00485485485485,30.2666666667,0.333333333333,8.93333333333,29.7333333333,0.8,0.1,5.76666666667,0.5,6.3,0.266666666667,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00485985985986,30.2,0.3,8.93333333333,29.7333333333,0.8,0.0666666666667,5.83333333333,0.466666666667,6.33333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00486486486486,30.2,0.3,8.93333333333,29.7333333333,0.8,0.0666666666667,5.83333333333,0.466666666667,6.33333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,nan,0.0197530864198,0.0
0.00486986986987,30.4,0.366666666667,8.96666666667,29.8,0.766666666667,0.0666666666667,5.83333333333,0.6,6.16666666667,0.3,0.0,0.0,0.0,0.0,0.0,nan,0.019680196802,0.0
0.00487487487487,30.2,0.266666666667,8.96666666667,29.8,0.766666666667,0.0666666666667,5.93333333333,0.4,6.36666666667,0.2,0.0,0.0,0.0,0.0,0.0,nan,0.019680196802,0.0
0.00487987987988,30.2,0.266666666667,8.96666666667,29.8,0.766666666667,0.0666666666667,5.93333333333,0.4,6.36666666667,0.2,0.0,0.0,0.0,0.0,0.0,nan,0.019680196802,0.0
0.00488488488488,30.2,0.266666666667,8.96666666667,29.8,0.766666666667,0.0666666666667,5.93333333333,0.4,6.36666666667,0.2,0.0,0.0,0.0,0.0,0.0,nan,0.019680196802,0.0
0.00488988988989,30.6,0.466666666667,8.96666666667,29.8,0.766666666667,0.266666666667,5.53333333333,0.6,6.16666666667,0.4,0.0,0.0,0.0,0.0,0.0,nan,0.019680196802,0.0
